date,success,load_time_s,total_pixels,valid_pixels,fraction_valid,mean_NO2
2021-06-06,True,0.0004258155822753906,770,0,0.0,
2021-06-07,True,0.0006310939788818359,770,32,0.04155844155844156,3.703412221511826e-05
2021-06-08,True,0.0007600784301757812,770,16,0.02077922077922078,0.00012210530985612422
2021-06-09,True,0.00037980079650878906,770,203,0.2636363636363636,6.496350397355855e-05
2021-06-10,True,0.0006067752838134766,770,701,0.9103896103896104,6.544542702613398e-05
2021-06-11,True,0.0004930496215820312,770,468,0.6077922077922078,7.206635928014293e-05
2021-06-12,True,0.00036716461181640625,770,9,0.011688311688311689,8.929190516937524e-05
2021-06-13,True,0.0003724098205566406,770,462,0.6,6.088874215492979e-05
2021-06-14,True,0.0005080699920654297,770,770,1.0,7.605611608596519e-05
2021-06-15,True,0.0005230903625488281,770,564,0.7324675324675325,6.37305056443438e-05
2021-06-16,True,0.0004138946533203125,770,625,0.8116883116883117,8.11196950962767e-05
2021-06-17,True,0.0004181861877441406,770,708,0.9194805194805195,6.574007420567796e-05
2021-06-18,True,0.0004177093505859375,770,471,0.6116883116883117,9.904776379698887e-05
2021-06-19,True,0.0006928443908691406,770,231,0.3,5.2626830438384786e-05
2021-06-20,True,0.0021376609802246094,770,200,0.2597402597402597,4.747516140923835e-05
2021-06-21,True,0.00040793418884277344,770,0,0.0,
2021-06-22,True,0.0006060600280761719,770,0,0.0,
2021-06-23,True,0.0006189346313476562,770,0,0.0,
2021-06-24,True,0.0003840923309326172,770,5,0.006493506493506494,3.3513042581034824e-05
2021-06-25,True,0.0004851818084716797,770,0,0.0,
2021-06-26,True,0.0004172325134277344,770,22,0.02857142857142857,7.532374002039433e-05
2021-06-27,True,0.0006928443908691406,770,513,0.6662337662337663,4.366993380244821e-05
2021-06-28,True,0.0005807876586914062,770,239,0.3103896103896104,0.00012167909153504297
2021-06-29,True,0.00036716461181640625,770,92,0.11948051948051948,4.0053128032013774e-05
2021-06-30,True,0.0006351470947265625,770,0,0.0,
2021-07-01,True,0.0007202625274658203,770,0,0.0,
2021-07-02,True,0.00037097930908203125,770,95,0.12337662337662338,6.104163912823424e-05
2021-07-03,True,0.0005800724029541016,770,418,0.5428571428571428,4.9725505959941074e-05
2021-07-04,True,0.000682830810546875,770,10,0.012987012987012988,2.158089409931563e-05
2021-07-05,True,0.000492095947265625,770,0,0.0,
2021-07-06,True,0.0006160736083984375,770,41,0.053246753246753244,4.118362267035991e-05
2021-07-07,True,0.0004940032958984375,770,68,0.08831168831168831,2.949121881101746e-05
2021-07-08,True,0.0005850791931152344,770,0,0.0,
2021-07-09,True,0.00038695335388183594,770,126,0.16363636363636364,3.593560541048646e-05
2021-07-10,True,0.0003800392150878906,770,25,0.032467532467532464,5.025892096455209e-05
2021-07-11,True,0.0003719329833984375,770,8,0.01038961038961039,5.8067213103640825e-05
2021-07-12,True,0.0004911422729492188,770,0,0.0,
2021-07-13,True,0.00036907196044921875,770,0,0.0,
2021-07-14,True,0.00038504600524902344,770,0,0.0,
2021-07-15,True,0.00037384033203125,770,0,0.0,
2021-07-16,True,0.0005850791931152344,770,0,0.0,
2021-07-17,True,0.0005121231079101562,770,768,0.9974025974025974,2.926379966083914e-05
2021-07-18,True,0.0004050731658935547,770,770,1.0,3.262222890043631e-05
2021-07-19,True,0.00038695335388183594,770,16,0.02077922077922078,2.8839513106504455e-05
2021-07-20,True,0.0005598068237304688,770,724,0.9402597402597402,5.288570173433982e-05
2021-07-21,True,0.00040340423583984375,770,191,0.24805194805194805,8.793579036137089e-05
2021-07-22,True,0.0005917549133300781,770,247,0.3207792207792208,4.917494152323343e-05
2021-07-23,True,0.0005712509155273438,770,770,1.0,5.6196564401034266e-05
2021-07-24,True,0.0003650188446044922,770,0,0.0,
2021-07-25,True,0.00041103363037109375,770,317,0.4116883116883117,2.3481301468564197e-05
2021-07-26,True,0.00038814544677734375,770,158,0.2051948051948052,3.99964555981569e-05
2021-07-27,True,0.0003848075866699219,770,0,0.0,
2021-07-28,True,0.000614166259765625,770,145,0.18831168831168832,3.822866710834205e-05
2021-07-29,True,0.0003960132598876953,770,181,0.23506493506493506,4.023233486805111e-05
2021-07-30,True,0.0004210472106933594,770,99,0.12857142857142856,3.9315571484621614e-05
2021-07-31,True,0.0005142688751220703,770,0,0.0,
2021-08-01,True,0.00039386749267578125,770,335,0.43506493506493504,3.1209743610816076e-05
2021-08-02,True,0.00039076805114746094,770,76,0.0987012987012987,6.020174623699859e-05
2021-08-03,True,0.0003688335418701172,770,0,0.0,
2021-08-04,True,0.0005691051483154297,770,64,0.08311688311688312,5.750411219196394e-05
2021-08-05,True,0.00038814544677734375,770,88,0.11428571428571428,0.00010869156540138647
2021-08-06,True,0.00037598609924316406,770,78,0.1012987012987013,4.4483957026386634e-05
2021-08-07,True,0.0003771781921386719,770,367,0.4766233766233766,2.854759804904461e-05
2021-08-08,True,0.0005879402160644531,770,223,0.2896103896103896,1.8328448277316056e-05
2021-08-09,True,0.00036978721618652344,770,102,0.13246753246753246,2.7810976462205872e-05
2021-08-10,True,0.0003819465637207031,770,179,0.23246753246753246,5.0727776397252455e-05
2021-08-11,True,0.0007338523864746094,770,388,0.5038961038961038,6.419590499717742e-05
2021-08-12,True,0.0005667209625244141,770,45,0.05844155844155844,6.552005652338266e-05
2021-08-13,True,0.0003859996795654297,770,37,0.048051948051948054,6.930937524884939e-05
2021-08-14,True,0.0004012584686279297,770,757,0.9831168831168832,6.956615834496915e-05
2021-08-15,True,0.00039196014404296875,770,564,0.7324675324675325,4.7846064262557775e-05
2021-08-16,True,0.0003619194030761719,770,0,0.0,
2021-08-17,True,0.00037288665771484375,770,0,0.0,
2021-08-18,True,0.00038909912109375,770,0,0.0,
2021-08-19,True,0.0006880760192871094,770,0,0.0,
2021-08-20,True,0.0003809928894042969,770,123,0.15974025974025974,5.54731632291805e-05
2021-08-21,True,0.00040602684020996094,770,235,0.3051948051948052,7.217553502414376e-05
2021-08-22,True,0.0005581378936767578,770,273,0.35454545454545455,3.906439451384358e-05
2021-08-23,True,0.0006363391876220703,770,0,0.0,
2021-08-24,True,0.0003752708435058594,770,696,0.9038961038961039,4.0685106796445325e-05
2021-08-25,True,0.0003840923309326172,770,770,1.0,7.421457121381536e-05
2021-08-26,True,0.0004608631134033203,770,135,0.17532467532467533,3.697991633089259e-05
2021-08-27,True,0.0005121231079101562,770,111,0.14415584415584415,4.2277490138076246e-05
2021-08-28,True,0.00038504600524902344,770,0,0.0,
2021-08-29,True,0.00045680999755859375,770,0,0.0,
2021-08-30,True,0.0004649162292480469,770,43,0.05584415584415584,3.284628110122867e-05
2021-08-31,True,0.0006690025329589844,770,379,0.4922077922077922,5.1670394896063954e-05
2021-09-01,True,0.0005080699920654297,770,0,0.0,
2021-09-02,True,0.0004119873046875,770,704,0.9142857142857143,8.963204163592309e-05
2021-09-03,True,0.0004038810729980469,770,770,1.0,9.38445155043155e-05
2021-09-04,True,0.0005331039428710938,770,342,0.44415584415584414,6.040400330675766e-05
2021-09-05,True,0.0004029273986816406,770,770,1.0,7.505199027946219e-05
2021-09-06,True,0.0003867149353027344,770,614,0.7974025974025974,0.0001134560807258822
2021-09-07,True,0.0004470348358154297,770,770,1.0,0.00011266952787991613
2021-09-08,True,0.0005781650543212891,770,767,0.9961038961038962,7.232670759549364e-05
2021-09-09,True,0.0005202293395996094,770,578,0.7506493506493507,8.698818419361487e-05
2021-09-10,True,0.0005359649658203125,770,126,0.16363636363636364,6.708204455208033e-05
2021-09-11,True,0.0004401206970214844,770,13,0.016883116883116882,6.506660429295152e-05
2021-09-12,True,0.0005481243133544922,770,81,0.10519480519480519,6.63164901197888e-05
2021-09-13,True,0.0007030963897705078,770,270,0.35064935064935066,0.00010380009916843846
2021-09-14,True,0.0006740093231201172,770,571,0.7415584415584415,9.068273357115686e-05
2021-09-15,True,0.0007750988006591797,770,0,0.0,
2021-09-16,True,0.0012178421020507812,770,68,0.08831168831168831,5.536220851354301e-05
2021-09-17,True,0.0006699562072753906,770,0,0.0,
2021-09-18,True,0.0007736682891845703,770,511,0.6636363636363637,9.972252155421302e-05
2021-09-19,True,0.0004870891571044922,770,91,0.11818181818181818,7.520750659750775e-05
2021-09-20,True,0.00040912628173828125,770,340,0.44155844155844154,8.446458377875388e-05
2021-09-21,True,0.0008068084716796875,770,235,0.3051948051948052,0.00014524965081363916
2021-09-22,True,0.0006589889526367188,770,770,1.0,0.00016965628310572356
2021-09-23,True,0.0004658699035644531,770,131,0.17012987012987013,0.00011635561531875283
2021-09-24,True,0.0003960132598876953,770,0,0.0,
2021-09-25,True,0.0006978511810302734,770,27,0.03506493506493506,6.931336974957958e-05
2021-09-26,True,0.00038695335388183594,770,357,0.4636363636363636,0.00012486414925660938
2021-09-27,True,0.0003998279571533203,770,0,0.0,
2021-09-28,True,0.0003750324249267578,770,164,0.21298701298701297,0.00012015112588414922
2021-09-29,True,0.0003871917724609375,770,0,0.0,
2021-09-30,True,0.0005688667297363281,770,428,0.5558441558441558,0.00010257014218950644
2021-10-01,True,0.00037479400634765625,770,694,0.9012987012987013,7.891841232776642e-05
2021-10-02,True,0.00047898292541503906,770,3,0.003896103896103896,0.00013623244012705982
2021-10-03,True,0.0006089210510253906,770,0,0.0,
2021-10-04,True,0.0005919933319091797,770,770,1.0,6.591172859771177e-05
2021-10-05,True,0.0005822181701660156,770,357,0.4636363636363636,3.8159214454935864e-05
2021-10-06,True,0.00045013427734375,770,0,0.0,
2021-10-07,True,0.0006430149078369141,770,555,0.7207792207792207,0.0001308760402025655
2021-10-08,True,0.0006160736083984375,770,770,1.0,0.00013313672388903797
2021-10-09,True,0.0005459785461425781,770,770,1.0,0.00015031023940537125
2021-10-10,True,0.0004017353057861328,770,770,1.0,0.00015980273019522429
2021-10-11,True,0.00041604042053222656,770,394,0.5116883116883116,7.213047501863912e-05
2021-10-12,True,0.00040793418884277344,770,52,0.06753246753246753,7.204153371276334e-05
2021-10-13,True,0.0006361007690429688,770,109,0.14155844155844155,8.785865065874532e-05
2021-10-14,True,0.0005350112915039062,770,0,0.0,
2021-10-15,True,0.00041604042053222656,770,525,0.6818181818181818,6.925578054506332e-05
2021-10-16,True,0.0007600784301757812,770,19,0.024675324675324677,0.0001681571447988972
2021-10-17,True,0.0004200935363769531,770,264,0.34285714285714286,0.00012991353287361562
2021-10-18,True,0.0005671977996826172,770,552,0.7168831168831169,0.0001082683156710118
2021-10-19,True,0.00039768218994140625,770,0,0.0,
2021-10-20,True,0.0006589889526367188,770,0,0.0,
2021-10-21,True,0.0007338523864746094,770,61,0.07922077922077922,0.00012813798093702644
2021-10-22,True,0.0006458759307861328,770,55,0.07142857142857142,9.362659329781309e-05
2021-10-23,True,0.0006589889526367188,770,520,0.6753246753246753,9.982078336179256e-05
2021-10-24,True,0.0005519390106201172,770,770,1.0,9.366227459395304e-05
2021-10-25,True,0.00040602684020996094,770,67,0.08701298701298701,0.0001241629506694153
2021-10-26,True,0.000530242919921875,770,209,0.2714285714285714,7.696270768065006e-05
2021-10-27,True,0.0005648136138916016,770,418,0.5428571428571428,0.00011639724834822118
2021-10-28,True,0.00043320655822753906,770,770,1.0,0.00011250767420278862
2021-10-29,True,0.00040602684020996094,770,231,0.3,8.417065691901371e-05
2021-10-30,True,0.0004038810729980469,770,0,0.0,
2021-10-31,True,0.00041604042053222656,770,31,0.04025974025974026,6.111444963607937e-05
2021-11-01,True,0.00040721893310546875,770,466,0.6051948051948052,5.239293022896163e-05
2021-11-02,True,0.00039386749267578125,770,58,0.07532467532467532,8.314094884553924e-05
2021-11-03,True,0.0004017353057861328,770,0,0.0,
2021-11-04,True,0.0006549358367919922,770,0,0.0,
2021-11-05,True,0.0003998279571533203,770,76,0.0987012987012987,0.0001409255783073604
2021-11-06,True,0.0004208087921142578,770,102,0.13246753246753246,8.742407226236537e-05
2021-11-07,True,0.0004088878631591797,770,482,0.625974025974026,6.810307240812108e-05
2021-11-08,True,0.0006117820739746094,770,353,0.4584415584415584,0.00010623269918141887
2021-11-09,True,0.0006647109985351562,770,770,1.0,0.00014762584760319442
2021-11-10,True,0.0006477832794189453,770,620,0.8051948051948052,0.00012904264440294355
2021-11-11,True,0.0006079673767089844,770,131,0.17012987012987013,0.0001795436692191288
2021-11-12,True,0.00045609474182128906,770,755,0.9805194805194806,0.00017067219596356153
2021-11-13,True,0.0004031658172607422,770,0,0.0,
2021-11-14,True,0.0005779266357421875,770,155,0.2012987012987013,7.804643246345222e-05
2021-11-15,True,0.00048804283142089844,770,0,0.0,
2021-11-16,True,0.0004191398620605469,770,0,0.0,
2021-11-17,True,0.0004069805145263672,770,4,0.005194805194805195,0.0002481199917383492
2021-11-18,True,0.0006620883941650391,770,767,0.9961038961038962,0.00012801076809410006
2021-11-19,True,0.0004069805145263672,770,4,0.005194805194805195,0.00011017815995728597
2021-11-20,True,0.00040030479431152344,770,0,0.0,
2021-11-21,True,0.00040912628173828125,770,418,0.5428571428571428,3.38939753419254e-05
2021-11-22,True,0.0006711483001708984,770,770,1.0,7.91020502219908e-05
2021-11-23,True,0.001068115234375,770,0,0.0,
2021-11-24,True,0.0003857612609863281,770,0,0.0,
2021-11-25,True,0.0006060600280761719,770,0,0.0,
2021-11-26,True,0.0007309913635253906,770,0,0.0,
2021-11-27,True,0.0008933544158935547,770,737,0.9571428571428572,9.671648149378598e-05
2021-11-28,True,0.0006210803985595703,770,300,0.38961038961038963,0.0001346580102108419
2021-11-29,True,0.000598907470703125,770,197,0.2558441558441558,5.953688014415093e-05
2021-11-30,True,0.00039196014404296875,770,0,0.0,
2021-12-01,True,0.0006279945373535156,770,9,0.011688311688311689,3.160508276778273e-05
2021-12-02,True,0.0009829998016357422,770,24,0.03116883116883117,1.5131746295082849e-05
2021-12-03,True,0.0003991127014160156,770,0,0.0,
2021-12-04,True,0.0004229545593261719,770,0,0.0,
2021-12-05,True,0.0005381107330322266,770,48,0.06233766233766234,3.472432945272885e-05
2021-12-06,True,0.0011761188507080078,770,18,0.023376623376623377,0.0002423970290692523
2021-12-07,True,0.0004999637603759766,770,643,0.8350649350649351,0.00014719199680257589
2021-12-08,True,0.0005600452423095703,770,671,0.8714285714285714,6.786486483179033e-05
2021-12-09,True,0.0004200935363769531,770,0,0.0,
2021-12-10,True,0.0006649494171142578,770,353,0.4584415584415584,4.9442787712905556e-05
2021-12-11,True,0.0009748935699462891,770,0,0.0,
2021-12-12,True,0.0005402565002441406,770,0,0.0,
2021-12-13,True,0.0015239715576171875,770,0,0.0,
2021-12-14,True,0.0005159378051757812,770,48,0.06233766233766234,5.675709689967334e-05
2021-12-15,True,0.0003960132598876953,770,0,0.0,
2021-12-16,True,0.0004329681396484375,770,0,0.0,
2021-12-17,True,0.0004291534423828125,770,0,0.0,
2021-12-18,True,0.0006489753723144531,770,0,0.0,
2021-12-19,True,0.0004069805145263672,770,0,0.0,
2021-12-20,True,0.0004050731658935547,770,763,0.990909090909091,0.0001551406894577667
2021-12-21,True,0.00042891502380371094,770,614,0.7974025974025974,0.00017586667672730982
2021-12-22,True,0.0006620883941650391,770,258,0.33506493506493507,0.0001382702321279794
2021-12-23,True,0.001409769058227539,770,0,0.0,
2021-12-24,True,0.00040078163146972656,770,0,0.0,
2021-12-25,True,0.0005099773406982422,770,706,0.9168831168831169,8.14015293144621e-05
2021-12-26,True,0.0020079612731933594,770,100,0.12987012987012986,4.3696112697944045e-05
2021-12-27,True,0.0005619525909423828,770,346,0.44935064935064933,0.00010596850916044787
2021-12-28,True,0.0004291534423828125,770,0,0.0,
2021-12-29,True,0.0005247592926025391,770,0,0.0,
2021-12-30,True,0.0004181861877441406,770,0,0.0,
2021-12-31,True,0.0005412101745605469,770,266,0.34545454545454546,5.863508704351261e-05
2022-01-01,True,1.2328169345855713,770,162,0.21038961038961038,4.023241490358487e-05
2022-01-02,True,1.2074251174926758,770,0,0.0,
2022-01-03,True,1.552826166152954,770,311,0.4038961038961039,5.0846902013290673e-05
2022-01-04,True,1.3371660709381104,770,0,0.0,
2022-01-05,True,1.3297648429870605,770,0,0.0,
2022-01-06,True,1.5326862335205078,770,744,0.9662337662337662,0.00015685542894061655
2022-01-07,True,1.6172831058502197,770,0,0.0,
2022-01-08,True,1.457050085067749,770,20,0.025974025974025976,4.536813867161982e-05
2022-01-09,True,1.3261241912841797,770,71,0.09220779220779221,8.796024485491216e-05
2022-01-10,True,1.1643059253692627,770,759,0.9857142857142858,0.00018208629626315087
2022-01-11,True,1.3978140354156494,770,764,0.9922077922077922,0.00020967439922969788
2022-01-12,True,1.7405190467834473,770,0,0.0,
2022-01-13,True,1.9453480243682861,770,319,0.4142857142857143,0.0002347246336285025
2022-01-14,True,1.343846321105957,770,0,0.0,
2022-01-15,True,1.9291679859161377,770,37,0.048051948051948054,6.839299021521583e-05
2022-01-16,True,1.2305872440338135,770,0,0.0,
2022-01-17,True,1.3307361602783203,770,0,0.0,
2022-01-18,True,1.7385070323944092,770,0,0.0,
2022-01-19,True,1.331299066543579,770,0,0.0,
2022-01-20,True,2.170976161956787,770,328,0.42597402597402595,4.446698949323036e-05
2022-01-21,True,1.3235890865325928,770,0,0.0,
2022-01-22,True,1.5179967880249023,770,0,0.0,
2022-01-23,True,1.3915610313415527,770,0,0.0,
2022-01-24,True,1.5740296840667725,770,0,0.0,
2022-01-25,True,1.5021929740905762,770,0,0.0,
2022-01-26,True,2.910649061203003,770,0,0.0,
2022-01-27,True,2.9601941108703613,770,0,0.0,
2022-01-28,True,1.3342490196228027,770,239,0.3103896103896104,6.842376023996621e-05
2022-01-29,True,9.520079135894775,770,0,0.0,
2022-01-30,True,1.2391817569732666,770,150,0.19480519480519481,5.152219455339946e-05
2022-01-31,True,1.5221331119537354,770,0,0.0,
2022-02-01,True,1.439319133758545,770,0,0.0,
2022-02-02,True,1.3291339874267578,770,116,0.15064935064935064,7.362978794844821e-05
2022-02-03,True,1.1242039203643799,770,0,0.0,
2022-02-04,True,2.27347993850708,770,0,0.0,
2022-02-05,True,1.243091106414795,770,109,0.14155844155844155,0.00010338267748011276
2022-02-06,True,1.8071589469909668,770,0,0.0,
2022-02-07,True,1.3259599208831787,770,84,0.10909090909090909,7.883311627665535e-05
2022-02-08,True,1.2129197120666504,770,0,0.0,
2022-02-09,True,1.3863120079040527,770,0,0.0,
2022-02-10,True,1.4115478992462158,770,29,0.03766233766233766,0.00012913806131109595
2022-02-11,True,1.3148441314697266,770,187,0.24285714285714285,4.918658669339493e-05
2022-02-12,True,1.5361170768737793,770,770,1.0,0.00010850725811906159
2022-02-13,True,1.2332732677459717,770,495,0.6428571428571429,8.083877764875069e-05
2022-02-14,True,1.326584815979004,770,3,0.003896103896103896,9.611092536943033e-05
2022-02-15,True,1.432121992111206,770,555,0.7207792207792207,0.00010783506877487525
2022-02-16,True,2.4526827335357666,770,0,0.0,
2022-02-17,True,1.4393987655639648,770,430,0.5584415584415584,5.316780152497813e-05
2022-02-18,True,1.4806621074676514,770,0,0.0,
2022-02-19,True,1.1796810626983643,770,66,0.08571428571428572,3.4560260246507823e-05
2022-02-20,True,1.3247838020324707,770,0,0.0,
2022-02-21,True,1.4394969940185547,770,0,0.0,
2022-02-22,True,0.21525001525878906,770,0,0.0,
2022-02-23,True,1.3199622631072998,770,770,1.0,0.00015197462926153094
2022-02-24,True,1.1191191673278809,770,204,0.2649350649350649,6.440177094191313e-05
2022-02-25,True,1.332571029663086,770,342,0.44415584415584414,6.440833385568112e-05
2022-02-26,True,1.4325580596923828,770,681,0.8844155844155844,0.00016280292766168714
2022-02-27,True,1.5373420715332031,770,770,1.0,6.539629976032302e-05
2022-02-28,True,1.2241437435150146,770,770,1.0,0.00010166149877477437
2022-03-01,True,1.1995608806610107,770,237,0.3077922077922078,0.00017679181473795325
2022-03-02,True,1.2604873180389404,770,770,1.0,0.00019079110643360764
2022-03-03,True,1.2303690910339355,770,770,1.0,0.00016662362031638622
2022-03-04,True,1.4603371620178223,770,770,1.0,0.00019950978457927704
2022-03-05,True,1.1375329494476318,770,770,1.0,0.0001527119893580675
2022-03-06,True,1.290262222290039,770,243,0.3155844155844156,8.676817378727719e-05
2022-03-07,True,1.262498140335083,770,770,1.0,0.00011522537533892319
2022-03-08,True,1.5867130756378174,770,770,1.0,8.270818943856284e-05
2022-03-09,True,1.2009048461914062,770,770,1.0,0.00015804557187948376
2022-03-10,True,1.3748879432678223,770,770,1.0,0.00014375428145285696
2022-03-11,True,1.4313359260559082,770,770,1.0,9.689764556242153e-05
2022-03-12,True,1.23006272315979,770,0,0.0,
2022-03-13,True,1.2139568328857422,770,770,1.0,9.130471880780533e-05
2022-03-14,True,1.2278978824615479,770,26,0.033766233766233764,6.0609392676269636e-05
2022-03-15,True,1.4368016719818115,770,0,0.0,
2022-03-16,True,1.3705897331237793,770,730,0.948051948051948,7.048265979392454e-05
2022-03-17,True,1.2345542907714844,770,0,0.0,
2022-03-18,True,1.2945587635040283,770,770,1.0,9.202030196320266e-05
2022-03-19,True,1.4326930046081543,770,770,1.0,5.1609600632218644e-05
2022-03-20,True,1.3309359550476074,770,97,0.12597402597402596,4.993658876628615e-05
2022-03-21,True,1.3406939506530762,770,770,1.0,0.00013354724796954542
2022-03-22,True,1.59250807762146,770,770,1.0,0.00016265996964648366
2022-03-23,True,1.1625919342041016,770,770,1.0,0.00037514115683734417
2022-03-24,True,1.6972029209136963,770,770,1.0,0.00033042841823771596
2022-03-25,True,1.205948829650879,770,770,1.0,0.00010413178824819624
2022-03-26,True,1.5958280563354492,770,770,1.0,7.309925422305241e-05
2022-03-27,True,1.142603874206543,770,770,1.0,7.546257256763056e-05
2022-03-28,True,2.54266095161438,770,374,0.4857142857142857,0.00019805763440672308
2022-03-29,True,1.2283589839935303,770,243,0.3155844155844156,6.882398156449199e-05
2022-03-30,True,1.3308300971984863,770,321,0.41688311688311686,8.013151091290638e-05
2022-03-31,True,2.4590630531311035,770,0,0.0,
2022-04-01,True,1.3314318656921387,770,0,0.0,
2022-04-02,True,1.4304559230804443,770,0,0.0,
2022-04-03,True,1.4316949844360352,770,0,0.0,
2022-04-04,True,1.4348421096801758,770,0,0.0,
2022-04-05,True,1.2275497913360596,770,0,0.0,
2022-04-06,True,1.2591619491577148,770,0,0.0,
2022-04-07,True,1.1981630325317383,770,159,0.2064935064935065,6.580362241948023e-05
2022-04-08,True,1.2287359237670898,770,0,0.0,
2022-04-09,True,1.3309948444366455,770,277,0.35974025974025975,7.874342554714531e-05
2022-04-10,True,1.2260463237762451,770,271,0.35194805194805195,4.06224062317051e-05
2022-04-11,True,1.22859787940979,770,770,1.0,7.900958735262975e-05
2022-04-12,True,1.228240966796875,770,580,0.7532467532467533,6.92102184984833e-05
2022-04-13,True,1.123131275177002,770,0,0.0,
2022-04-14,True,1.9456770420074463,770,4,0.005194805194805195,0.00010217011731583625
2022-04-15,True,1.433774709701538,770,0,0.0,
2022-04-16,True,1.2954909801483154,770,770,1.0,5.557583426707424e-05
2022-04-17,True,1.4869601726531982,770,770,1.0,6.53806418995373e-05
2022-04-18,True,1.3118469715118408,770,770,1.0,8.476701623294502e-05
2022-04-19,True,1.4045307636260986,770,770,1.0,7.679474947508425e-05
2022-04-20,True,1.264289140701294,770,770,1.0,8.722214988665655e-05
2022-04-21,True,1.3763608932495117,770,467,0.6064935064935065,6.891657540109009e-05
2022-04-22,True,2.699751138687134,770,173,0.22467532467532467,6.487625068984926e-05
2022-04-23,True,2.881598949432373,770,453,0.5883116883116883,5.8368579630041495e-05
2022-04-24,True,1.369946002960205,770,23,0.02987012987012987,6.581377238035202e-05
2022-04-25,True,1.8763163089752197,770,0,0.0,
2022-04-26,True,1.2426888942718506,770,187,0.24285714285714285,6.108198431320488e-05
2022-04-27,True,1.4611561298370361,770,722,0.9376623376623376,9.024692553794011e-05
2022-04-28,True,2.2599000930786133,770,770,1.0,9.423324809176847e-05
2022-04-29,True,2.188399076461792,770,0,0.0,
2022-04-30,True,2.040585994720459,770,0,0.0,
2022-05-01,True,1.747586965560913,770,0,0.0,
2022-05-02,True,1.419497013092041,770,487,0.6324675324675325,7.234181248350069e-05
2022-05-03,True,1.4678421020507812,770,752,0.9766233766233766,8.108697511488572e-05
2022-05-04,True,1.9181859493255615,770,376,0.4883116883116883,7.564004044979811e-05
2022-05-05,True,1.258622169494629,770,43,0.05584415584415584,6.062906686565839e-05
2022-05-06,True,1.4356398582458496,770,321,0.41688311688311686,7.238584657898173e-05
2022-05-07,True,1.4285778999328613,770,164,0.21298701298701297,6.407581531675532e-05
2022-05-08,True,1.4471209049224854,770,770,1.0,4.77238827443216e-05
2022-05-09,True,1.5662541389465332,770,669,0.8688311688311688,0.00012690701987594366
2022-05-10,True,1.3786160945892334,770,0,0.0,
2022-05-11,True,1.4496397972106934,770,770,1.0,6.24768654233776e-05
2022-05-12,True,1.620478868484497,770,23,0.02987012987012987,8.585296018281952e-05
2022-05-13,True,1.7838220596313477,770,18,0.023376623376623377,9.765443974174559e-05
2022-05-14,True,1.5458528995513916,770,503,0.6532467532467533,6.874863902339712e-05
2022-05-15,True,1.3894331455230713,770,422,0.548051948051948,7.021187047939748e-05
2022-05-16,True,1.5175321102142334,770,0,0.0,
2022-05-17,True,1.3660368919372559,770,19,0.024675324675324677,0.0001805758074624464
2022-05-18,True,1.7053039073944092,770,756,0.9818181818181818,7.533387542935088e-05
2022-05-19,True,1.6584219932556152,770,248,0.3220779220779221,5.8485074987402186e-05
2022-05-20,True,1.6078357696533203,770,399,0.5181818181818182,0.00010090067371493205
2022-05-21,True,1.2312450408935547,770,0,0.0,
2022-05-22,True,1.7360649108886719,770,699,0.9077922077922078,8.10458732303232e-05
2022-05-23,True,1.171771764755249,770,350,0.45454545454545453,5.1691033149836585e-05
2022-05-24,True,1.322700023651123,770,110,0.14285714285714285,4.455357338883914e-05
2022-05-25,True,1.499885082244873,770,217,0.2818181818181818,5.2304050768725574e-05
2022-05-26,True,1.1203200817108154,770,0,0.0,
2022-05-27,True,1.6379332542419434,770,462,0.6,3.766850204556249e-05
2022-05-28,True,1.5056540966033936,770,121,0.15714285714285714,4.024364170618355e-05
2022-05-29,True,1.5209200382232666,770,0,0.0,
2022-05-30,True,2.357234001159668,770,4,0.005194805194805195,4.354648262960836e-05
2022-05-31,True,1.368643045425415,770,0,0.0,
2022-06-01,True,1.1274621486663818,770,0,0.0,
2022-06-02,True,1.5346391201019287,770,744,0.9662337662337662,0.00010197569645242766
2022-06-03,True,1.535315990447998,770,305,0.3961038961038961,6.682461389573291e-05
2022-06-04,True,1.3174200057983398,770,448,0.5818181818181818,5.135030733072199e-05
2022-06-05,True,3.494245767593384,770,0,0.0,
2022-06-06,True,2.763190984725952,770,388,0.5038961038961038,4.1965355194406584e-05
2022-06-07,True,1.5343098640441895,770,0,0.0,
2022-06-08,True,1.378371238708496,770,0,0.0,
2022-06-09,True,2.157341957092285,770,7,0.00909090909090909,8.332367724506184e-05
2022-06-10,True,1.581388235092163,770,50,0.06493506493506493,6.771855260012671e-05
2022-06-11,True,1.3291590213775635,770,577,0.7493506493506493,5.95757519477047e-05
2022-06-12,True,1.4471039772033691,770,309,0.4012987012987013,5.243469058768824e-05
2022-06-13,True,2.1415700912475586,770,257,0.33376623376623377,4.859144246438518e-05
2022-06-14,True,1.9464502334594727,770,770,1.0,0.0001096530759241432
2022-06-15,True,1.6997509002685547,770,770,1.0,8.31094293971546e-05
2022-06-16,True,1.2632179260253906,770,484,0.6285714285714286,4.9392816436011344e-05
2022-06-17,True,1.254692792892456,770,734,0.9532467532467532,6.51900700177066e-05
2022-06-18,True,1.7109978199005127,770,770,1.0,5.023231278755702e-05
2022-06-19,True,2.3554160594940186,770,538,0.6987012987012987,8.027019794099033e-05
